player_name,cricsheet_id,batting_hand,bowling_style_raw,bowling_group,role
A Ashish Reddy,1c2a64cd,RHB,right-arm medium,pace,allrounder
A Badoni,872b03f7,RHB,right-arm offbreak,spin,batsman
A Chandila,99b202b3,RHB,right-arm offbreak,spin,allrounder
A Chopra,e249fdaa,RHB,right-arm medium,pace,batsman
A Choudhary,18e6906e,RHB,left-arm medium,pace,bowler
A Dananjaya,5b16a806,LHB,right-arm offbreak,spin,allrounder
A Flintoff,ddc0828d,RHB,right-arm fast-medium,pace,allrounder
A Kamboj,fcc21ace,RHB,right-arm medium,pace,bowler
A Kumble,0c2730df,RHB,legbreak googly,spin,bowler
A Manohar,0890552f,RHB,legbreak googly,spin,allrounder
A Mhatre,b2b4f545,RHB,right-arm offbreak,spin,allrounder
A Mishra,6b19d823,RHB,legbreak,spin,bowler
A Mithun,66cf56a5,RHB,right-arm medium,pace,bowler
A Mukund,6165bca6,LHB,legbreak googly,spin,batsman
A Nehra,96fd40ae,RHB,left-arm medium-fast,pace,bowler
A Nel,2503e881,RHB,right-arm fast-medium,pace,bowler
A Nortje,acdc62f5,RHB,right-arm fast,pace,bowler
A Raghuvanshi,d7017798,RHB,slow left-arm orthodox,spin,batsman
A Singh,5b040b81,RHB,right-arm medium-fast,pace,bowler
A Symonds,bd77eb62,RHB,right-arm medium,pace,allrounder
A Tomar,aa5d8c9e,RHB,right-arm offbreak,spin,batsman
A Uniyal,fdcb08c2,LHB,left-arm medium,pace,
A Zampa,14f96089,RHB,legbreak googly,spin,bowler
AA Bilakhia,bff458c6,RHB,right-arm medium,pace,
AA Chavan,29d72eb2,LHB,slow left-arm orthodox,spin,batsman
AA Jhunjhunwala,2815fe50,RHB,right-arm offbreak,spin,batsman
AA Kazi,16605a1b,LHB,slow left-arm orthodox,spin,bowler
AA Kulkarni,2d140b79,RHB,right-arm medium,pace,allrounder
AA Noffke,b69e69ed,RHB,right-arm fast-medium,pace,allrounder
AB Agarkar,fa463154,RHB,right-arm fast,pace,bowler
AB Barath,d3a3e82d,RHB,right-arm offbreak,spin,batsman
AB Dinda,66b30f71,RHB,right-arm medium-fast,pace,bowler
AB McDonald,16043342,RHB,right-arm fast-medium,pace,allrounder
AB de Villiers,c4487b84,RHB,right-arm medium,pace,wk_batsman
AC Blizzard,1efb8a28,LHB,left-arm medium,pace,batsman
AC Gilchrist,2b6e6dec,LHB,right-arm offbreak,spin,wk_batsman
AC Thomas,b552a935,RHB,right-arm fast-medium,pace,bowler
AC Voges,864c199e,RHB,slow left-arm orthodox,spin,batsman
AD Hales,92aeac25,RHB,right-arm medium,pace,batsman
AD Mascarenhas,3edb58fc,RHB,right-arm fast-medium,pace,allrounder
AD Mathews,896d78ad,RHB,right-arm medium,pace,allrounder
AD Nath,f10e94c4,RHB,right-arm medium-fast,pace,batsman
AD Russell,bbd41817,RHB,right-arm fast,pace,allrounder
AF Milne,350bb1b1,RHB,right-arm fast,pace,bowler
AG Murtaza,ef5da05c,LHB,slow left-arm orthodox,spin,bowler
AG Paunikar,3a02626a,RHB,none,none,wk_batsman
AJ Finch,b8d490fd,RHB,slow left-arm orthodox,spin,batsman
AJ Hosein,4d7f517e,LHB,slow left-arm orthodox,spin,bowler
AJ Turner,ff1e12a0,RHB,right-arm offbreak,spin,batsman
AJ Tye,7c7d63a2,RHB,right-arm medium-fast,pace,bowler
AK Markram,6a26221c,RHB,right-arm offbreak,spin,batsman
AL Menaria,8291f939,LHB,slow left-arm orthodox,spin,allrounder
AM Nayar,a45a5e8d,LHB,right-arm medium,pace,allrounder
AM Rahane,29e95537,RHB,right-arm medium,pace,batsman
AM Salvi,260fd380,RHB,right-arm medium,pace,bowler
AN Ahmed,2af1b6d2,RHB,right-arm medium-fast,pace,bowler
AN Ghosh,7023d182,RHB,right-arm medium,pace,batsman
AP Dole,dbc50253,RHB,right-arm medium-fast,pace,bowler
AP Majumdar,f4cb4f53,RHB,legbreak googly,spin,
AP Tare,855a210c,RHB,none,none,wk_batsman
AR Bawne,afe3355a,RHB,right-arm offbreak,spin,batsman
AR Patel,2e171977,LHB,slow left-arm orthodox,spin,allrounder
AS Joseph,b0946605,RHB,right-arm fast,pace,bowler
AS Rajpoot,db31895a,RHB,right-arm medium,pace,bowler
AS Raut,c69a7b5c,RHB,legbreak googly,spin,allrounder
AS Roy,e4cdf230,LHB,slow left-arm orthodox,spin,allrounder
AS Yadav,b9be6507,RHB,right-arm offbreak,spin,batsman
AT Carey,69d03465,LHB,none,none,wk_batsman
AT Rayudu,70d205c9,RHB,right-arm offbreak,spin,batsman
AU Rashid,249d60c9,RHB,legbreak,spin,bowler
AUK Pathan,3ae3f034,RHB,right-arm medium,pace,bowler
Abdul Basith,cc777ffa,RHB,right-arm offbreak,spin,allrounder
Abdul Samad,8e514b4c,RHB,legbreak,spin,batsman
Abdur Razzak,888e32bf,LHB,slow left-arm orthodox,spin,bowler
Abhishek Sharma,f29185a1,LHB,slow left-arm orthodox,spin,allrounder
Abishek Porel,ad3b6e95,LHB,none,none,wk_batsman
Akash Deep,0a67aec0,RHB,right-arm fast-medium,pace,bowler
Akash Madhwal,4bd09374,RHB,right-arm medium-fast,pace,bowler
Akash Singh,b483905d,RHB,left-arm medium-fast,pace,bowler
Aman Hakim Khan,378daa89,RHB,right-arm medium,pace,allrounder
Anand Rajan,d2340a43,RHB,right-arm medium,pace,bowler
Aniket Verma,a3b0600d,RHB,right-arm medium-fast,pace,batsman
Anirudh Singh,7bb62642,LHB,right-arm medium,pace,
Ankit Sharma,24d94623,LHB,slow left-arm orthodox,spin,bowler
Ankit Soni,f18ba07f,RHB,legbreak,spin,allrounder
Anmolpreet Singh,1399b39c,RHB,right-arm offbreak,spin,batsman
Anuj Rawat,c8f5f961,LHB,none,none,wk_batsman
Anureet Singh,69be866a,RHB,right-arm medium,pace,bowler
Arjun Tendulkar,44aac2f0,LHB,left-arm medium-fast,pace,bowler
Arshad Khan,0a4c6dfd,RHB,right-arm offbreak,spin,bowler
Arshad Khan (2),12314277,LHB,left-arm fast-medium,pace,bowler
Arshdeep Singh,244048f6,LHB,left-arm medium-fast,pace,bowler
Ashutosh Sharma,84d9c311,RHB,none,none,allrounder
Ashwani Kumar,d45c29b1,LHB,left-arm medium,pace,bowler
Atharva Taide,1ac746c8,LHB,slow left-arm orthodox,spin,allrounder
Avesh Khan,eef2536f,RHB,right-arm fast-medium,pace,bowler
Azhar Mahmood,9a158001,RHB,right-arm fast-medium,pace,allrounder
Azmatullah Omarzai,8f6dd463,RHB,right-arm medium-fast,pace,allrounder
B Akhil,af7dadf7,RHB,right-arm medium-fast,pace,bowler
B Chipli,5451a2c1,RHB,right-arm medium,pace,batsman
B Geeves,50758325,RHB,right-arm fast-medium,pace,bowler
B Indrajith,ff1e68fa,RHB,legbreak googly,spin,batsman
B Kumar,2e81a32d,RHB,right-arm medium,pace,bowler
B Laughlin,b2a79f17,RHB,right-arm fast-medium,pace,bowler
B Lee,dd09ff8e,RHB,right-arm fast,pace,bowler
B Sai Sudharsan,d5130a30,LHB,legbreak,spin,batsman
B Stanlake,6834d1f2,LHB,right-arm fast,pace,bowler
B Sumanth,f4f0fafd,RHB,right-arm medium-fast,pace,batsman
BA Bhatt,dc4686e6,LHB,slow left-arm orthodox,spin,bowler
BA Stokes,e087956b,LHB,right-arm fast-medium,pace,allrounder
BAW Mendis,ea0cdc12,RHB,right-arm offbreak,spin,bowler
BB McCullum,b8a55852,RHB,right-arm medium,pace,wk_batsman
BB Samantray,53f27a35,RHB,right-arm medium,pace,allrounder
BB Sran,d8b2f218,LHB,left-arm medium,pace,bowler
BCJ Cutting,2e11c706,RHB,right-arm fast-medium,pace,allrounder
BE Hendricks,b56dc5f7,LHB,left-arm fast-medium,pace,bowler
BJ Haddin,b0c772ee,RHB,none,none,wk_batsman
BJ Hodge,b57f8a9a,RHB,right-arm offbreak,spin,batsman
BJ Rohrer,27af6414,LHB,none,none,batsman
BKG Mendis,5d1e7582,RHB,legbreak,spin,wk_batsman
BMAJ Mendis,9868bc75,LHB,legbreak,spin,allrounder
BR Dunk,272d796e,LHB,right-arm offbreak,spin,wk_batsman
BR Sharath,c2dd89ea,RHB,none,none,wk_batsman
BW Hilfenhaus,f3171936,RHB,right-arm fast-medium,pace,bowler
Basil Thampi,871e9faf,RHB,right-arm fast-medium,pace,bowler
Bipul Sharma,c18496e1,LHB,slow left-arm orthodox,spin,allrounder
C Bosch,172dff15,RHB,right-arm fast-medium,pace,allrounder
C Ganapathy,798934ea,RHB,right-arm medium,pace,
C Green,eaa76d3c,RHB,right-arm fast-medium,pace,allrounder
C Madan,2eeb4370,RHB,none,none,wk_batsman
C Munro,af2c687b,LHB,right-arm medium-fast,pace,batsman
C Nanda,f24ca2ba,RHB,legbreak,spin,
C Sakariya,2cdce1be,LHB,left-arm medium-fast,pace,bowler
C de Grandhomme,94d7f855,RHB,right-arm medium-fast,pace,allrounder
CA Ingram,c995d726,LHB,legbreak,spin,batsman
CA Lynn,45eda7c8,RHB,slow left-arm orthodox,spin,batsman
CA Pujara,d4f9dbd4,RHB,legbreak,spin,batsman
CH Gayle,db584dad,LHB,right-arm offbreak,spin,allrounder
CH Morris,fb66ce1f,RHB,right-arm fast-medium,pace,allrounder
CJ Anderson,8abdf100,LHB,left-arm medium-fast,pace,allrounder
CJ Dala,1cb14aa4,RHB,right-arm medium,pace,bowler
CJ Ferguson,9b4935c8,RHB,right-arm medium,pace,batsman
CJ Green,19b9f399,RHB,right-arm offbreak,spin,allrounder
CJ Jordan,ffe699c0,RHB,right-arm fast-medium,pace,bowler
CJ McKay,94eac556,RHB,right-arm fast-medium,pace,bowler
CK Kapugedera,cfad138c,RHB,right-arm medium,pace,batsman
CK Langeveldt,d1c94b25,RHB,right-arm fast-medium,pace,bowler
CL White,d0513f63,RHB,legbreak googly,spin,batsman
CM Gautam,30a2649b,RHB,none,none,wk_batsman
CR Brathwaite,e342e5fb,RHB,right-arm fast-medium,pace,allrounder
CR Woakes,4c5d73db,RHB,right-arm fast-medium,pace,allrounder
CRD Fernando,342d8ade,RHB,right-arm fast-medium,pace,bowler
CV Varun,5b7ab5a9,RHB,legbreak googly,spin,bowler
D Brevis,844e79d1,RHB,legbreak,spin,batsman
D Ferreira,f0af99a7,RHB,right-arm offbreak,spin,allrounder
D Jansen,c90346a0,LHB,left-arm medium,pace,
D Kalyankrishna,94bc776b,RHB,right-arm medium-fast,pace,
D Padikkal,2c25d4f5,LHB,right-arm offbreak,spin,batsman
D Pretorius,11614d87,RHB,right-arm medium-fast,pace,allrounder
D Salunkhe,0264c10e,RHB,legbreak,spin,bowler
D Wiese,aa8d28ae,RHB,right-arm medium-fast,pace,allrounder
D du Preez,d7a57f75,RHB,right-arm fast-medium,pace,
DA Miller,d67d5f00,LHB,right-arm offbreak,spin,batsman
DA Warner,dcce6f09,LHB,legbreak,spin,batsman
DAJ Bracewell,2e9fdf9b,RHB,right-arm fast-medium,pace,bowler
DB Das,7050a1e7,RHB,legbreak googly,spin,batsman
DB Ravi Teja,b720a5d6,RHB,legbreak googly,spin,batsman
DE Bollinger,45c2196c,LHB,left-arm fast-medium,pace,bowler
DG Nalkande,cd8d2859,RHB,right-arm fast-medium,pace,bowler
DH Yagnik,063b3673,LHB,none,none,wk_batsman
DJ Bravo,87e562a9,RHB,right-arm medium,pace,allrounder
DJ Harris,39f82db3,RHB,right-arm medium,pace,
DJ Hooda,73ad96ed,RHB,right-arm offbreak,spin,allrounder
DJ Hussey,fd835ab3,RHB,right-arm offbreak,spin,allrounder
DJ Jacobs,a84468fe,RHB,right-arm medium,pace,wk_batsman
DJ Malan,ad9c32a2,LHB,legbreak,spin,batsman
DJ Mitchell,eade4650,RHB,right-arm medium,pace,allrounder
DJ Muthuswami,2c76b512,RHB,right-arm medium,pace,
DJ Thornely,7d3937ed,RHB,right-arm medium,pace,batsman
DJ Willey,7f048519,LHB,left-arm fast-medium,pace,allrounder
DJG Sammy,c03c6200,RHB,right-arm medium,pace,allrounder
DJM Short,1a156c88,LHB,left-arm wrist-spin,spin,batsman
DL Chahar,23eeb873,RHB,right-arm medium,pace,bowler
DL Vettori,d7c6af50,LHB,slow left-arm orthodox,spin,allrounder
DM Bravo,14b14cd8,LHB,right-arm medium,pace,batsman
DNT Zoysa,e0351c86,LHB,left-arm fast-medium,pace,bowler
DP Conway,df5a6881,LHB,right-arm medium,pace,wk_batsman
DP Nannes,c404f58a,RHB,left-arm fast,pace,bowler
DP Vijaykumar,acd4f5dc,RHB,right-arm medium,pace,
DPMD Jayawardene,d18f9182,RHB,right-arm medium,pace,batsman
DR Martyn,69762509,RHB,right-arm medium,pace,batsman
DR Sams,caf69bf7,RHB,left-arm fast-medium,pace,allrounder
DR Shorey,faa7365d,RHB,right-arm offbreak,spin,batsman
DR Smith,35205dfc,RHB,right-arm medium,pace,allrounder
DS Kulkarni,d2a989fc,RHB,right-arm medium,pace,bowler
DS Lehmann,53fe6ee4,LHB,slow left-arm orthodox,spin,batsman
DS Rathi,13fc5c6d,RHB,legbreak,spin,bowler
DT Christian,2a2e6343,RHB,right-arm fast-medium,pace,allrounder
DT Patil,f48cf4da,RHB,none,none,
DW Steyn,8fd1a8f5,RHB,right-arm fast,pace,bowler
Dhruv Jurel,bcf325d2,RHB,none,none,wk_batsman
E Lewis,0ebfb1ad,LHB,none,none,batsman
E Malinga,5750bcb4,LHB,right-arm fast-medium,pace,bowler
EJG Morgan,d2a6c0e6,LHB,right-arm medium,pace,batsman
ER Dwivedi,b274dbbd,RHB,none,none,wk_batsman
F Behardien,dce2019b,RHB,right-arm fast-medium,pace,allrounder
F du Plessis,3355b542,RHB,legbreak,spin,batsman
FA Allen,b52ffbbd,RHB,slow left-arm orthodox,spin,allrounder
FH Edwards,a7c226e1,RHB,right-arm fast,pace,bowler
FY Fazal,c15e2193,LHB,right-arm medium,pace,batsman
Fazalhaq Farooqi,e9c7f0d0,RHB,left-arm fast-medium,pace,bowler
G Coetzee,3204c99f,RHB,right-arm fast,pace,bowler
G Gambhir,bb345e0b,LHB,legbreak,spin,batsman
GB Hogg,f708a0bc,LHB,left-arm wrist-spin,spin,allrounder
GC Smith,72861603,LHB,right-arm offbreak,spin,batsman
GC Viljoen,a316d663,RHB,right-arm fast,pace,bowler
GD McGrath,ee7d0c82,RHB,right-arm fast-medium,pace,bowler
GD Phillips,9a46c4e5,RHB,right-arm offbreak,spin,allrounder
GH Vihari,94253925,RHB,right-arm offbreak,spin,allrounder
GHS Garton,be869ccf,LHB,left-arm fast,pace,allrounder
GJ Bailey,5056011d,RHB,right-arm medium,pace,batsman
GJ Maxwell,b681e71e,RHB,right-arm offbreak,spin,allrounder
GR Napier,611926bc,RHB,right-arm medium,pace,allrounder
GS Sandhu,1558d83b,LHB,right-arm fast-medium,pace,bowler
Gagandeep Singh,890de8cb,RHB,right-arm medium-fast,pace,
Gulbadin Naib,9f77963a,RHB,right-arm medium-fast,pace,allrounder
Gurkeerat Singh,6eb146d2,RHB,right-arm offbreak,spin,batsman
Gurnoor Brar,99258814,LHB,right-arm fast,pace,bowler
H Das,0ed0cdbf,RHB,none,none,
H Klaasen,235c2bb6,RHB,right-arm offbreak,spin,wk_batsman
H Sharma,52294a79,RHB,legbreak,spin,bowler
HC Brook,4ae1755b,RHB,right-arm medium,pace,batsman
HE van der Dussen,9948e262,RHB,legbreak,spin,batsman
HF Gurney,e412cb64,RHB,left-arm fast-medium,pace,bowler
HH Gibbs,e1d1b294,RHB,right-arm bowler,none,batsman
HH Pandya,dbe50b21,RHB,right-arm medium-fast,pace,allrounder
HM Amla,e798611a,RHB,right-arm medium,pace,batsman
HR Shokeen,0c9652b0,RHB,right-arm offbreak,spin,bowler
HV Patel,f986ca1a,RHB,right-arm medium,pace,bowler
Harbhajan Singh,8b5b6769,RHB,right-arm offbreak,spin,bowler
Harmeet Singh,2a72fd4f,RHB,right-arm medium,pace,bowler
Harmeet Singh (2),0bf15e52,LHB,slow left-arm orthodox,spin,allrounder
Harpreet Brar,c05edf8e,LHB,slow left-arm orthodox,spin,bowler
Harpreet Singh,28c78fb3,LHB,right-arm medium,pace,batsman
Harsh Dubey,25228673,LHB,slow left-arm orthodox,spin,allrounder
Harshit Rana,77b1aa15,RHB,right-arm fast,pace,bowler
I Malhotra,943fd425,RHB,right-arm medium-fast,pace,bowler
I Sharma,5bb1a1c4,RHB,right-arm fast-medium,pace,bowler
I Udana,ac5ae4af,RHB,left-arm medium-fast,pace,allrounder
IC Pandey,e0407c01,RHB,right-arm medium,pace,bowler
IC Porel,fdf7491e,RHB,right-arm medium,pace,bowler
IK Pathan,5fa06777,LHB,left-arm medium-fast,pace,allrounder
IR Jaggi,dded65e7,RHB,legbreak googly,spin,batsman
IS Sodhi,641ac5ff,RHB,legbreak,spin,bowler
Imran Tahir,acee4cc4,RHB,legbreak googly,spin,bowler
Iqbal Abdulla,85aae393,LHB,slow left-arm orthodox,spin,allrounder
Ishan Kishan,752f7486,LHB,right-arm offbreak,spin,wk_batsman
J Arunkumar,f663ef00,RHB,right-arm offbreak,spin,
J Botha,7c503806,RHB,right-arm offbreak,spin,allrounder
J Fraser-McGurk,9b6e1b3f,RHB,legbreak googly,spin,batsman
J Little,9061a703,RHB,left-arm fast-medium,pace,bowler
J Overton,59559bc2,RHB,right-arm fast,pace,allrounder
J Suchith,4125d931,LHB,slow left-arm orthodox,spin,bowler
J Syed Mohammad,c64c2443,LHB,slow left-arm orthodox,spin,bowler
J Theron,dec8e038,RHB,right-arm medium-fast,pace,bowler
J Yadav,81049310,RHB,right-arm offbreak,spin,bowler
JA Morkel,c3d35165,LHB,right-arm medium-fast,pace,allrounder
JA Richardson,1ee08e9a,RHB,right-arm fast,pace,bowler
JC Archer,5574750c,RHB,right-arm fast,pace,bowler
JC Buttler,99b75528,RHB,none,none,wk_batsman
JD Ryder,91ffa6c6,LHB,right-arm medium,pace,allrounder
JD Unadkat,1e66c162,RHB,left-arm medium,pace,bowler
JDP Oram,3eac9d95,LHB,right-arm fast-medium,pace,allrounder
JDS Neesham,9219eff0,LHB,right-arm medium-fast,pace,allrounder
JE Root,a343262c,RHB,right-arm offbreak,spin,batsman
JE Taylor,4180d897,RHB,right-arm fast,pace,bowler
JEC Franklin,cf73ad76,LHB,left-arm medium,pace,allrounder
JG Bethell,3c55c703,LHB,slow left-arm orthodox,spin,allrounder
JH Kallis,86dc8f2e,RHB,right-arm fast-medium,pace,allrounder
JJ Bumrah,462411b3,RHB,right-arm fast,pace,bowler
JJ Roy,d1c36f5c,RHB,none,none,batsman
JJ van der Wath,6821ac10,RHB,right-arm medium-fast,pace,allrounder
JL Denly,bdadf7da,RHB,legbreak,spin,batsman
JL Pattinson,f752db61,LHB,right-arm fast-medium,pace,bowler
JM Bairstow,abb83e27,RHB,right-arm medium,pace,wk_batsman
JM Kemp,6581d753,RHB,right-arm fast-medium,pace,allrounder
JM Sharma,800d2d97,RHB,none,none,wk_batsman
JO Holder,0f721006,RHB,right-arm medium-fast,pace,allrounder
JP Behrendorff,4933f499,RHB,left-arm fast-medium,pace,bowler
JP Duminy,2e8994e7,LHB,right-arm offbreak,spin,allrounder
JP Faulkner,808f425a,RHB,left-arm fast-medium,pace,allrounder
JP Inglis,989889ff,RHB,none,none,wk_batsman
JPR Scantlebury-Searles,99ed60f8,RHB,right-arm fast-medium,pace,allrounder
JR Hazlewood,03806cf8,LHB,right-arm fast-medium,pace,bowler
JR Hopes,2498e163,RHB,right-arm medium,pace,allrounder
JR Philippe,39086549,RHB,none,none,wk_batsman
JW Hastings,012829ff,RHB,right-arm fast-medium,pace,allrounder
Jalaj S Saxena,249abedf,RHB,right-arm offbreak,spin,allrounder
Jaskaran Singh,d7b3a420,RHB,right-arm medium,pace,bowler
Joginder Sharma,9f961c14,RHB,right-arm fast-medium,pace,allrounder
K Goel,a1f1829d,LHB,right-arm offbreak,spin,batsman
K Gowtham,90de905a,RHB,right-arm offbreak,spin,allrounder
K Kartikeya,f6d8a7ab,RHB,slow left-arm orthodox,spin,bowler
K Khejroliya,fa2f1dde,LHB,left-arm medium-fast,pace,bowler
K Rabada,e62dd25d,LHB,right-arm fast,pace,bowler
K Santokie,531f0278,LHB,left-arm medium,pace,bowler
K Upadhyay,27e71d47,RHB,right-arm medium,pace,
K Yadav,030f3089,LHB,left-arm fast-medium,pace,bowler
KA Jamieson,68c56d09,RHB,right-arm fast-medium,pace,bowler
KA Maharaj,0b60eb09,RHB,slow left-arm orthodox,spin,bowler
KA Pollard,a757b0d8,RHB,right-arm medium,pace,allrounder
KAJ Roach,78eb4223,RHB,right-arm fast-medium,pace,bowler
KB Arun Karthik,7daedf2f,RHB,legbreak googly,spin,wk_batsman
KC Cariappa,edb3d4f8,RHB,legbreak,spin,bowler
KC Sangakkara,6b71e6cf,LHB,right-arm offbreak,spin,wk_batsman
KD Karthik,c03f1114,RHB,right-arm offbreak,spin,wk_batsman
KH Pandya,5b8c830e,LHB,slow left-arm orthodox,spin,allrounder
KJ Abbott,a9da7784,RHB,right-arm fast-medium,pace,bowler
KK Ahmed,a2f46292,RHB,left-arm fast-medium,pace,bowler
KK Cooper,557153ca,RHB,right-arm medium,pace,allrounder
KK Nair,944533a5,RHB,right-arm offbreak,spin,batsman
KL Nagarkoti,b4f5c2d9,RHB,right-arm fast,pace,bowler
KL Rahul,b17e2f24,RHB,none,none,wk_batsman
KM Asif,798cc28e,RHB,right-arm medium,pace,bowler
KM Jadhav,99d63244,RHB,right-arm offbreak,spin,allrounder
KMA Paul,75224f22,RHB,right-arm fast-medium,pace,allrounder
KMDN Kulasekara,469ea22b,RHB,right-arm fast-medium,pace,bowler
KP Appanna,d92e42f5,RHB,slow left-arm orthodox,spin,bowler
KP Pietersen,39f01cdb,RHB,right-arm offbreak,spin,batsman
KR Mayers,73c18486,LHB,right-arm medium,pace,allrounder
KR Sen,2e78f685,RHB,right-arm fast,pace,bowler
KS Bharat,44a89551,RHB,none,none,wk_batsman
KS Rathore,e3851766,LHB,none,none,wk_batsman
KS Sharma,39ed0d2f,RHB,right-arm offbreak,spin,allrounder
KS Williamson,d027ba9f,RHB,right-arm offbreak,spin,batsman
KT Maphaka,107c26fb,LHB,left-arm fast,pace,bowler
KV Sharma,119678fd,LHB,legbreak googly,spin,bowler
KW Richardson,dfc4d8b5,RHB,right-arm fast-medium,pace,bowler
Kamran Akmal,ff077124,RHB,none,none,wk_batsman
Kamran Khan,6ef60d3a,LHB,left-arm medium-fast,pace,bowler
Karanveer Singh,1647bd37,RHB,legbreak googly,spin,
Karim Janat,62175638,RHB,right-arm medium,pace,allrounder
Kartik Tyagi,5d2eea49,RHB,right-arm fast,pace,bowler
Kuldeep Yadav,8d2c70ad,LHB,left-arm wrist-spin,spin,bowler
Kumar Kushagra,57ca01b3,RHB,none,none,wk_batsman
L Ablish,8b9704ae,RHB,right-arm medium-fast,pace,bowler
L Balaji,b2b50355,RHB,right-arm medium-fast,pace,bowler
L Ngidi,f834dcfc,RHB,right-arm fast-medium,pace,bowler
L Ronchi,0fa5042b,RHB,none,none,wk_batsman
L Wood,65b6943c,LHB,left-arm fast-medium,pace,bowler
LA Carseldine,d872f52a,LHB,left-arm medium,pace,allrounder
LA Pomersbach,b63ab531,LHB,right-arm offbreak,spin,batsman
LB Williams,a1d95bd8,LHB,right-arm medium-fast,pace,bowler
LE Plunkett,9a963804,RHB,right-arm fast,pace,bowler
LH Ferguson,2f9d0389,RHB,right-arm fast,pace,bowler
LI Meriwala,d3611425,LHB,left-arm fast-medium,pace,bowler
LJ Wright,cca50cd6,RHB,right-arm medium,pace,batsman
LMP Simmons,89f64c19,RHB,right-arm medium-fast,pace,batsman
LPC Silva,1be70c88,RHB,legbreak,spin,batsman
LR Shukla,b1451597,RHB,right-arm medium,pace,allrounder
LRPL Taylor,b61a3e1a,RHB,right-arm offbreak,spin,batsman
LS Livingstone,50c6bc2b,RHB,right-arm offbreak,spin,allrounder
Lalit Yadav,ad427b5c,RHB,right-arm offbreak,spin,allrounder
Liton Das,0404d43c,RHB,right-arm offbreak,spin,wk_batsman
M Ashwin,e2db2409,RHB,legbreak googly,spin,bowler
M Jansen,81c36ee9,RHB,left-arm fast,pace,allrounder
M Kaif,d84378a4,RHB,right-arm offbreak,spin,batsman
M Kartik,abfeb126,LHB,slow left-arm orthodox,spin,bowler
M Klinger,b970a03f,RHB,none,none,batsman
M Manhas,c42aaf71,RHB,right-arm offbreak,spin,allrounder
M Markande,a9fd84fb,RHB,legbreak,spin,bowler
M Morkel,5bb5a915,LHB,right-arm fast,pace,bowler
M Muralitharan,4ba44e19,RHB,right-arm offbreak,spin,bowler
M Ntini,20a941bb,RHB,right-arm fast,pace,bowler
M Pathirana,64839cb3,RHB,right-arm fast,pace,bowler
M Prasidh Krishna,85e0cf10,RHB,right-arm fast-medium,pace,bowler
M Rawat,de8d3876,RHB,none,none,wk_batsman
M Shahrukh Khan,7dcb9bc9,RHB,right-arm offbreak,spin,batsman
M Siddharth,cf0ccafa,RHB,slow left-arm orthodox,spin,bowler
M Theekshana,f24c6701,RHB,right-arm offbreak,spin,bowler
M Tiwari,fb5f69e4,RHB,right-arm medium-fast,pace,allrounder
M Vijay,4b57e452,RHB,right-arm offbreak,spin,batsman
