player_name,cricsheet_id,batting_hand,bowling_style_raw,bowling_group,role
M Vohra,c03e2850,RHB,right-arm medium,pace,batsman
M de Lange,d4eef961,RHB,right-arm fast,pace,bowler
MA Agarwal,00ea847a,RHB,right-arm offbreak,spin,batsman
MA Khote,0d232ffd,RHB,right-arm medium,pace,
MA Starc,3fb19989,LHB,left-arm fast,pace,bowler
MA Wood,8d92a2c3,RHB,right-arm fast,pace,bowler
MB Parmar,86ae8ef2,RHB,right-arm offbreak,spin,
MC Henriques,32198ae0,RHB,right-arm fast-medium,pace,allrounder
MC Juneja,605b7efa,RHB,right-arm offbreak,spin,batsman
MD Mishra,6afb26d6,RHB,right-arm offbreak,spin,batsman
MD Shanaka,3ff033bb,RHB,right-arm medium,pace,allrounder
MDKJ Perera,f21043a5,LHB,none,none,wk_batsman
MEK Hussey,48fd7349,LHB,right-arm medium,pace,batsman
MF Maharoof,ab89348d,RHB,right-arm fast-medium,pace,allrounder
MG Bracewell,e38bce7a,LHB,right-arm offbreak,spin,allrounder
MG Johnson,f5180fe6,LHB,left-arm fast,pace,bowler
MG Neser,0164b064,RHB,right-arm medium-fast,pace,allrounder
MJ Clarke,f842c2cf,RHB,slow left-arm orthodox,spin,batsman
MJ Guptill,2be41edb,RHB,right-arm offbreak,spin,batsman
MJ Henry,e84ac20c,RHB,right-arm fast-medium,pace,bowler
MJ Lumb,11df3dc8,LHB,right-arm medium,pace,batsman
MJ McClenaghan,51a3c5ef,LHB,left-arm fast-medium,pace,bowler
MJ Owen,f2c936d7,RHB,right-arm medium,pace,batsman
MJ Santner,e4a0deae,LHB,slow left-arm orthodox,spin,allrounder
MJ Suthar,025c4400,LHB,slow left-arm orthodox,spin,allrounder
MK Lomror,da934ee8,LHB,slow left-arm orthodox,spin,allrounder
MK Pandey,93b4fc78,RHB,right-arm medium,pace,batsman
MK Tiwary,26e5cabf,RHB,legbreak googly,spin,batsman
ML Hayden,d8699ab7,LHB,right-arm medium,pace,batsman
MM Ali,bb351c23,LHB,right-arm offbreak,spin,allrounder
MM Patel,f0f628c7,RHB,right-arm medium-fast,pace,bowler
MM Sharma,759ac88f,RHB,right-arm medium,pace,bowler
MN Samuels,f846de6a,RHB,right-arm offbreak,spin,batsman
MN van Wyk,710dd98c,RHB,slow left-arm orthodox,spin,wk_batsman
MP Breetzke,35f173a0,RHB,none,none,batsman
MP Stoinis,d9273ee7,RHB,right-arm medium,pace,allrounder
MP Yadav,b1ad996b,RHB,right-arm fast,pace,bowler
MR Marsh,3d8feaf8,RHB,right-arm medium,pace,allrounder
MS Bhandage,e96801ea,LHB,right-arm medium-fast,pace,allrounder
MS Bisla,5afd4539,RHB,none,none,wk_batsman
MS Dhoni,4a8a2e3b,RHB,right-arm medium,pace,wk_batsman
MS Gony,ae78bc32,RHB,right-arm medium,pace,bowler
MS Wade,afa7e784,LHB,right-arm medium,pace,wk_batsman
MV Boucher,f3cb53a1,RHB,right-arm medium,pace,wk_batsman
MW Short,a90e53ec,RHB,right-arm offbreak,spin,batsman
Mandeep Singh,c3a96caf,RHB,right-arm medium,pace,allrounder
Mashrafe Mortaza,e186f49c,RHB,right-arm fast-medium,pace,bowler
Mayank Dagar,a457cfb5,RHB,slow left-arm orthodox,spin,bowler
Misbah-ul-Haq,7eae4418,RHB,legbreak,spin,batsman
Mohammad Ashraful,2bb09eb2,RHB,right-arm offbreak,spin,batsman
Mohammad Asif,e03b66ec,LHB,right-arm fast-medium,pace,bowler
Mohammad Hafeez,9ab63e7b,RHB,right-arm offbreak,spin,allrounder
Mohammad Nabi,62af8546,RHB,right-arm offbreak,spin,allrounder
Mohammed Shami,8cf9814c,RHB,right-arm fast,pace,bowler
Mohammed Siraj,2f49c897,RHB,right-arm fast,pace,bowler
Mohit Rathee,9a5f2863,RHB,legbreak,spin,allrounder
Mohsin Khan,2669d6b7,LHB,left-arm medium-fast,pace,
Monu Kumar,fb24e76c,RHB,right-arm medium,pace,allrounder
Mujeeb Ur Rahman,7d92277a,RHB,right-arm offbreak,spin,bowler
Mukesh Choudhary,765a4731,LHB,left-arm medium,pace,bowler
Mukesh Kumar,2cffab74,RHB,right-arm medium,pace,bowler
Musheer Khan,d621b427,RHB,slow left-arm orthodox,spin,allrounder
Mustafizur Rahman,0a8fce53,LHB,left-arm fast-medium,pace,bowler
N Burger,465aa633,LHB,left-arm fast-medium,pace,bowler
N Jagadeesan,bd54eef5,RHB,none,none,wk_batsman
N Pooran,3241e3fd,LHB,right-arm offbreak,spin,wk_batsman
N Rana,fb2d1dda,LHB,right-arm medium,pace,batsman
N Saini,addbde6c,RHB,none,none,wk_batsman
N Thushara,ee1b6c27,RHB,right-arm medium-fast,pace,bowler
N Wadhera,d1a60072,LHB,legbreak,spin,batsman
NA Saini,21d4e29b,RHB,right-arm fast,pace,bowler
NB Singh,b822e99c,RHB,right-arm medium,pace,bowler
ND Doshi,6ec424a9,RHB,slow left-arm orthodox,spin,bowler
NJ Maddinson,44afbf2d,LHB,slow left-arm orthodox,spin,batsman
NJ Rimmington,6042bf26,RHB,right-arm fast-medium,pace,bowler
NL McCullum,5673a3fc,RHB,right-arm offbreak,spin,bowler
NLTC Perera,0f12f9df,LHB,right-arm medium-fast,pace,allrounder
NM Coulter-Nile,56ab442f,RHB,right-arm fast,pace,allrounder
NS Naik,aedc3b7c,RHB,none,none,wk_batsman
NT Ellis,9eb1455b,RHB,right-arm fast-medium,pace,bowler
NV Ojha,890946a0,RHB,none,none,wk_batsman
Naman Dhir,fffa744b,RHB,right-arm offbreak,spin,allrounder
Navdeep Saini,21d4e29b,RHB,right-arm fast,pace,bowler
Naveen-ul-Haq,c0c411cb,RHB,right-arm medium-fast,pace,bowler
Niraj Patel,a2870fb7,LHB,none,none,allrounder
Nithish Kumar Reddy,aad0c365,RHB,right-arm medium-fast,pace,allrounder
Noor Ahmad,efc04be7,RHB,left-arm wrist-spin,spin,bowler
O Thomas,c6097d68,LHB,right-arm fast,pace,bowler
OA Shah,7bf96684,RHB,right-arm offbreak,spin,batsman
OC McCoy,529eb9e0,LHB,left-arm fast-medium,pace,bowler
OF Smith,23cca426,RHB,right-arm fast-medium,pace,allrounder
P Amarnath,6ad3a659,RHB,right-arm medium,pace,
P Awana,1a0c3177,RHB,right-arm medium,pace,bowler
P Chopra,8ac93ca2,RHB,legbreak googly,spin,batsman
P Dogra,2728e7e9,RHB,legbreak,spin,batsman
P Dubey,ed5a5510,RHB,legbreak googly,spin,bowler
P Kumar,e938e1bc,RHB,right-arm medium,pace,bowler
P Negi,f62772e5,LHB,slow left-arm orthodox,spin,bowler
P Parameswaran,0c432afb,RHB,left-arm medium,pace,
P Prasanth,ddb00822,LHB,slow left-arm orthodox,spin,allrounder
P Ray Barman,441c72ae,RHB,legbreak googly,spin,bowler
P Sahu,9a0146b3,RHB,legbreak googly,spin,allrounder
P Simran Singh,9418198b,RHB,none,none,wk_batsman
P Suyal,cedc1d9a,RHB,left-arm medium,pace,bowler
PA Patel,b5da6c24,LHB,right-arm offbreak,spin,wk_batsman
PA Reddy,2461eef2,RHB,legbreak,spin,batsman
PBB Rajapaksa,6c882e9a,LHB,right-arm medium,pace,batsman
PC Valthaty,25eeb281,RHB,right-arm medium,pace,batsman
PD Collingwood,a386e91b,RHB,right-arm medium,pace,allrounder
PD Salt,3d284ca3,RHB,right-arm offbreak,spin,wk_batsman
PH Solanki,c695b423,RHB,legbreak,spin,bowler
PHKD Mendis,08548b13,LHB,right-arm offbreak,spin,allrounder
PJ Cummins,ded9240e,RHB,right-arm fast,pace,bowler
PJ Sangwan,9fc0ef64,RHB,left-arm medium,pace,bowler
PK Garg,bb965e9a,RHB,right-arm medium,pace,batsman
PM Sarvesh Kumar,4b4d1957,RHB,right-arm medium,pace,
PN Mankad,663b5e34,RHB,right-arm medium,pace,allrounder
PP Chawla,98ae73b1,LHB,legbreak,spin,allrounder
PP Ojha,6c6591ab,LHB,slow left-arm orthodox,spin,bowler
PP Shaw,8b3e9c7c,RHB,right-arm offbreak,spin,batsman
PR Shah,0aadc906,RHB,none,none,wk_batsman
PSP Handscomb,ada15e88,RHB,none,none,batsman
PV Tambe,6aed7e79,RHB,legbreak,spin,bowler
PVD Chameera,327b58d3,RHB,right-arm fast,pace,bowler
PVSN Raju,c27b5a0e,RHB,right-arm medium-fast,pace,bowler
PWA Mulder,c96f6ac5,RHB,right-arm medium,pace,allrounder
PWH de Silva,a97c8ec2,RHB,legbreak,spin,allrounder
Pankaj Singh,e32d22f6,RHB,right-arm medium-fast,pace,bowler
Parvez Rasool,9170ff49,RHB,right-arm offbreak,spin,allrounder
Prince Yadav,80b2fb19,RHB,right-arm fast,pace,bowler
Priyansh Arya,b5797845,LHB,right-arm offbreak,spin,batsman
Q de Kock,372455c4,LHB,none,none,wk_batsman
R Ashwin,495d42a5,RHB,right-arm offbreak,spin,allrounder
R Bhatia,33a364a6,RHB,right-arm medium-fast,pace,allrounder
R Bishnoi,4d5a1617,RHB,right-arm medium-fast,pace,batsman
R Dhawan,26a85969,RHB,right-arm medium-fast,pace,allrounder
R Dravid,0184dc35,RHB,right-arm offbreak,spin,batsman
R Goyal,266849c1,LHB,left-arm wrist-spin,spin,bowler
R McLaren,c654af19,LHB,right-arm medium-fast,pace,allrounder
R Minz,bafd0398,LHB,slow left-arm orthodox,spin,wk_batsman
R Ninan,ce4cc4d5,RHB,right-arm offbreak,spin,allrounder
R Parag,04a418e8,RHB,right-arm offbreak,spin,batsman
R Powell,650d5e49,RHB,right-arm medium-fast,pace,batsman
R Rampaul,d68e7f48,LHB,right-arm fast-medium,pace,bowler
R Ravindra,ba5e1069,LHB,slow left-arm orthodox,spin,allrounder
R Sai Kishore,c7a995d3,LHB,slow left-arm orthodox,spin,bowler
R Sanjay Yadav,33ffc3dd,LHB,slow left-arm orthodox,spin,allrounder
R Sathish,626c5379,RHB,right-arm medium,pace,allrounder
R Sharma,5d9a1a73,RHB,legbreak googly,spin,bowler
R Shepherd,c5aef772,RHB,right-arm fast-medium,pace,allrounder
R Shukla,de4b0555,RHB,right-arm medium,pace,bowler
R Tewatia,39a2dfa8,LHB,legbreak,spin,allrounder
R Vinay Kumar,41eb4a4f,RHB,right-arm medium,pace,bowler
RA Bawa,ba6b2f91,LHB,right-arm medium-fast,pace,allrounder
RA Jadeja,fe93fd9d,LHB,slow left-arm orthodox,spin,allrounder
RA Shaikh,7c390b03,LHB,left-arm medium,pace,
RA Tripathi,77255a9e,RHB,right-arm medium,pace,batsman
RD Chahar,2ed569a0,RHB,legbreak googly,spin,bowler
RD Gaikwad,45a43fe2,RHB,right-arm offbreak,spin,batsman
RD Rickelton,e66732f8,LHB,none,none,wk_batsman
RE Levi,18c78b11,RHB,right-arm medium,pace,batsman
RE van der Merwe,05c2ca46,RHB,slow left-arm orthodox,spin,allrounder
RG More,b2b23612,RHB,right-arm medium,pace,bowler
RG Sharma,740742ef,RHB,right-arm offbreak,spin,batsman
RJ Gleeson,402f8494,RHB,right-arm fast-medium,pace,bowler
RJ Harris,12eddf28,RHB,right-arm fast,pace,bowler
RJ Peterson,26ff4c29,LHB,slow left-arm orthodox,spin,bowler
RJ Quiney,23ac69e6,LHB,right-arm medium,pace,batsman
RJW Topley,8db7f47f,RHB,left-arm fast-medium,pace,bowler
RK Bhui,b63e358a,RHB,legbreak googly,spin,batsman
RK Singh,0a509d6b,LHB,right-arm offbreak,spin,batsman
RM Patidar,c740ea83,RHB,right-arm offbreak,spin,batsman
RN ten Doeschate,4ec07775,RHB,right-arm medium-fast,pace,allrounder
RP Meredith,64775749,RHB,right-arm fast,pace,bowler
RP Singh,c3d1402f,RHB,left-arm fast-medium,pace,bowler
RR Bhatkal,7d3720ba,RHB,right-arm medium,pace,allrounder
RR Bose,21ac077a,RHB,right-arm fast-medium,pace,
RR Pant,919a3be2,LHB,none,none,wk_batsman
RR Powar,5d096f3d,RHB,right-arm offbreak,spin,bowler
RR Raje,5f4e9e8f,RHB,right-arm fast-medium,pace,
RR Rossouw,cad00a4d,LHB,right-arm offbreak,spin,batsman
RR Sarwan,36d33dd0,RHB,legbreak,spin,batsman
RS Bopara,7ca5e05d,RHB,right-arm medium,pace,allrounder
RS Gavaskar,9ff100a6,LHB,slow left-arm orthodox,spin,
RS Hangargekar,c3c92b42,RHB,right-arm fast-medium,pace,allrounder
RS Sodhi,a3ecf01f,RHB,right-arm medium,pace,allrounder
RT Ponting,7d415ea5,RHB,right-arm medium,pace,batsman
RV Gomez,b2570b38,RHB,right-arm medium,pace,allrounder
RV Patel,60500956,RHB,right-arm medium-fast,pace,batsman
RV Uthappa,1c17e270,RHB,right-arm medium,pace,batsman
RW Price,67af6f81,RHB,slow left-arm orthodox,spin,bowler
Rahmanullah Gurbaz,0bacade8,RHB,right-arm medium,pace,wk_batsman
Ramandeep Singh,be24ead0,RHB,right-arm medium,pace,batsman
Rashid Khan,5f547c8b,RHB,legbreak googly,spin,allrounder
Rasikh Salam,b8527c3d,RHB,right-arm medium,pace,bowler
Ravi Bishnoi,df064e1a,RHB,legbreak googly,spin,bowler
S Anirudha,95a2ea61,RHB,none,none,batsman
S Aravind,957532de,LHB,left-arm medium-fast,pace,bowler
S Badree,76388dc8,RHB,legbreak,spin,bowler
S Badrinath,3576e47e,RHB,right-arm offbreak,spin,batsman
S Chanderpaul,881a9bdd,LHB,legbreak,spin,batsman
S Dhawan,0a476045,LHB,right-arm offbreak,spin,batsman
S Dube,a4e37e47,LHB,right-arm medium,pace,allrounder
S Gopal,7a8bd078,RHB,legbreak,spin,allrounder
S Joseph,97290faf,LHB,right-arm fast,pace,bowler
S Kaul,dcf81436,RHB,right-arm medium,pace,bowler
S Kaushik,1da489ff,RHB,left-arm wrist-spin,spin,bowler
S Ladda,fb693839,RHB,legbreak,spin,bowler
S Lamichhane,b410bd3d,RHB,legbreak googly,spin,bowler
S Midhun,ade90de7,RHB,legbreak googly,spin,bowler
S Nadeem,9d80c5e1,RHB,slow left-arm orthodox,spin,bowler
S Narwal,287686fd,LHB,right-arm medium,pace,allrounder
S Rana,90edaaa9,RHB,right-arm medium-fast,pace,bowler
S Randiv,f5f18a18,RHB,right-arm offbreak,spin,bowler
S Sandeep Warrier,cdc6bdba,RHB,right-arm medium,pace,bowler
S Sohal,3fca55af,RHB,legbreak,spin,batsman
S Sreesanth,6b8eb6e5,RHB,right-arm fast-medium,pace,bowler
S Sriram,64a4c383,LHB,slow left-arm orthodox,spin,batsman
S Tyagi,c24a2c5d,RHB,right-arm medium,pace,bowler
S Vidyut,756389bd,LHB,slow left-arm orthodox,spin,allrounder
SA Abbott,1a2676c5,RHB,right-arm fast-medium,pace,allrounder
SA Asnodkar,ae091d39,RHB,right-arm offbreak,spin,batsman
SA Yadav,271f83cd,RHB,right-arm medium,pace,batsman
SB Bangar,0604ef16,RHB,right-arm medium-fast,pace,
SB Dubey,6b2ff18f,LHB,right-arm offbreak,spin,batsman
SB Jakati,c8179c68,LHB,slow left-arm orthodox,spin,bowler
SB Joshi,670709ec,LHB,slow left-arm orthodox,spin,allrounder
SB Styris,57efa3be,RHB,right-arm medium,pace,allrounder
SB Wagh,dddca1d6,LHB,left-arm medium-fast,pace,allrounder
SC Ganguly,725529bc,LHB,right-arm medium,pace,batsman
SC Kuggeleijn,fef92afc,RHB,right-arm fast-medium,pace,allrounder
SD Chitnis,facb9086,RHB,right-arm offbreak,spin,batsman
SD Hope,1fc6ef83,RHB,none,none,wk_batsman
SD Lad,9601c534,RHB,right-arm offbreak,spin,batsman
SE Bond,4f629497,RHB,right-arm fast,pace,bowler
SE Marsh,508a1ea7,LHB,slow left-arm orthodox,spin,batsman
SE Rutherford,d014d5ac,LHB,right-arm fast-medium,pace,batsman
SH Johnson,83c3e8e3,LHB,left-arm fast,pace,bowler
SJ Srivastava,2049f3a0,RHB,left-arm fast-medium,pace,bowler
SK Raina,1dc12ab9,LHB,right-arm offbreak,spin,batsman
SK Rasheed,cbf58a86,RHB,legbreak,spin,batsman
SK Trivedi,3d7e087f,RHB,right-arm medium,pace,bowler
SK Warne,bb18be76,RHB,legbreak googly,spin,bowler
SL Malinga,a12e1d51,RHB,right-arm fast,pace,bowler
SM Boland,d167edd3,RHB,right-arm fast-medium,pace,bowler
SM Curran,e94915e6,LHB,left-arm medium-fast,pace,allrounder
SM Harwood,63bff7f9,RHB,right-arm fast-medium,pace,bowler
SM Katich,fdedb37c,LHB,left-arm wrist-spin,spin,batsman
SM Pollock,88fccd6c,RHB,right-arm fast-medium,pace,allrounder
SMSM Senanayake,4c4fa80b,RHB,right-arm offbreak,spin,bowler
SN Khan,f088b960,RHB,legbreak,spin,batsman
SN Thakur,1abb78f8,RHB,right-arm medium,pace,bowler
SO Hetmyer,48a1d7b7,LHB,none,none,batsman
SP Fleming,eea6b7f1,LHB,none,none,batsman
SP Goswami,541f85c9,LHB,none,none,wk_batsman
SP Jackson,acc1aeda,RHB,right-arm offbreak,spin,wk_batsman
SP Narine,9d430b40,LHB,right-arm offbreak,spin,allrounder
SPD Smith,30a45b23,RHB,legbreak googly,spin,batsman
SR Tendulkar,d2c2b2d5,RHB,right-arm offbreak,spin,batsman
SR Watson,4329fbb5,RHB,right-arm fast-medium,pace,allrounder
SS Agarwal,b51f72a5,RHB,legbreak googly,spin,
SS Cottrell,a1d053dd,RHB,left-arm fast-medium,pace,bowler
SS Iyer,85ec8e33,RHB,right-arm offbreak,spin,batsman
SS Mundhe,0af3426f,RHB,right-arm medium,pace,allrounder
SS Prabhudessai,9385de2e,RHB,right-arm medium,pace,allrounder
SS Sarkar,caa89a48,RHB,right-arm medium,pace,bowler
SS Shaikh,5f5d3ad4,RHB,right-arm medium,pace,
SS Tiwary,709b0bac,LHB,none,none,batsman
SSB Magala,8361e524,RHB,right-arm fast-medium,pace,bowler
ST Jayasuriya,f233bbb4,LHB,slow left-arm orthodox,spin,allrounder
STR Binny,bd17b45f,RHB,right-arm medium,pace,allrounder
SV Samson,a4cc73aa,RHB,none,none,wk_batsman
SW Billings,c16d4035,RHB,none,none,wk_batsman
SW Tait,addfb70e,RHB,right-arm fast,pace,bowler
SZ Mulani,9d704f6f,LHB,slow left-arm orthodox,spin,allrounder
Sachin Baby,dc9dd038,LHB,right-arm offbreak,spin,batsman
Salman Butt,4d6d6280,LHB,right-arm offbreak,spin,batsman
Sameer Rizvi,f89d3b11,RHB,right-arm offbreak,spin,batsman
Sandeep Sharma,ce820073,RHB,right-arm medium,pace,bowler
Sanvir Singh,b0f2baf4,RHB,right-arm medium,pace,allrounder
Saurav Chauhan,9e7225b0,LHB,right-arm offbreak,spin,batsman
Sediqullah Atal,3c28853f,LHB,none,none,batsman
Shahbaz Ahmed,f9e6e7ef,LHB,slow left-arm orthodox,spin,allrounder
Shahid Afridi,0dc00542,RHB,legbreak googly,spin,allrounder
Shakib Al Hasan,7dc35884,LHB,slow left-arm orthodox,spin,allrounder
Shashank Singh,26989d80,RHB,right-arm medium,pace,allrounder
Shivam Mavi,c38d3503,RHB,right-arm fast-medium,pace,allrounder
Shivam Sharma,6f49cc6e,RHB,right-arm offbreak,spin,
Shivam Singh,e1d9ae9c,RHB,right-arm offbreak,spin,allrounder
Shoaib Ahmed,8a668774,RHB,right-arm fast-medium,pace,
Shoaib Akhtar,10a91f35,RHB,right-arm fast,pace,bowler
Shoaib Malik,64c34cd0,RHB,right-arm offbreak,spin,allrounder
Shubman Gill,b4b99816,RHB,right-arm offbreak,spin,batsman
Sikandar Raza,26d041c4,RHB,right-arm offbreak,spin,allrounder
Simarjeet Singh,30df8c66,RHB,right-arm medium-fast,pace,bowler
Sohail Tanvir,64d43928,LHB,left-arm medium-fast,pace,bowler
Sumit Kumar,8998a68f,RHB,right-arm medium-fast,pace,allrounder
Sunny Gupta,ee3dfa89,RHB,right-arm offbreak,spin,
Sunny Singh,30e37810,RHB,right-arm medium-fast,pace,batsman
Suryansh Shedge,970ddd24,RHB,right-arm medium-fast,pace,allrounder
Suyash Sharma,9440ef41,RHB,legbreak googly,spin,bowler
Swapnil Singh,983f2f61,RHB,slow left-arm orthodox,spin,bowler
T Banton,25f7b7d6,RHB,none,none,wk_batsman
T Henderson,0a4ebc61,RHB,right-arm fast-medium,pace,bowler
T Kohler-Cadmore,f836b33d,RHB,right-arm offbreak,spin,wk_batsman
T Kohli,40caa465,RHB,right-arm medium,pace,batsman
T Natarajan,ce794613,LHB,left-arm medium,pace,bowler
T Shamsi,a03bba42,RHB,left-arm wrist-spin,spin,bowler
T Stubbs,85b3fab2,RHB,right-arm offbreak,spin,batsman
T Taibu,75de770f,RHB,right-arm medium,pace,wk_batsman
T Thushara,b2ae53f5,LHB,left-arm fast-medium,pace,bowler
TA Boult,a818c1be,RHB,left-arm fast-medium,pace,bowler
TD Paine,5748e866,RHB,right-arm medium,pace,wk_batsman
TG Southee,13c35c9e,RHB,right-arm medium-fast,pace,bowler
TH David,f1f99156,RHB,right-arm offbreak,spin,batsman
TK Curran,e86754b2,RHB,right-arm fast-medium,pace,allrounder
TL Seifert,4663bd23,RHB,none,none,wk_batsman
TL Suman,aaa1b522,RHB,right-arm offbreak,spin,batsman
TM Dilshan,5bdcdb72,RHB,right-arm offbreak,spin,allrounder
TM Head,12b610c2,LHB,right-arm offbreak,spin,batsman
TM Srivastava,a76d10ba,LHB,right-arm medium,pace,batsman
TP Sudhindra,2f3817ce,LHB,right-arm fast,pace,
TR Birt,d2d4bb0a,LHB,right-arm medium,pace,batsman
TS Mills,245c97cb,RHB,left-arm fast,pace,bowler
TU Deshpande,46a9bea1,LHB,right-arm medium,pace,bowler
Tanush Kotian,5724e517,RHB,right-arm offbreak,spin,allrounder
Tejas Baroka,c28e9f12,RHB,legbreak googly,spin,bowler
Tilak Varma,b0482a1d,LHB,right-arm offbreak,spin,allrounder
U Kaul,622cc511,LHB,none,none,wk_batsman
UA Birla,91b9300b,RHB,right-arm medium,pace,
UBT Chand,0c94f480,RHB,right-arm offbreak,spin,wk_batsman
UT Khawaja,331ea488,LHB,right-arm medium,pace,batsman
UT Yadav,cc1e8c68,RHB,right-arm fast,pace,bowler
Umar Gul,16dfcc19,RHB,right-arm fast-medium,pace,bowler
Umran Malik,81c08fa3,RHB,right-arm fast,pace,bowler
Urvil Patel,cf59b3f0,RHB,none,none,wk_batsman
V Kaverappa,d4d929b0,RHB,right-arm fast-medium,pace,bowler
V Kohli,ba607b88,RHB,right-arm medium,pace,batsman
V Nigam,5ffc0565,RHB,legbreak,spin,bowler
V Pratap Singh,d718440b,RHB,right-arm medium,pace,
V Puthur,1e030637,RHB,left-arm wrist-spin,spin,bowler
V Sehwag,8ba8195d,RHB,right-arm offbreak,spin,batsman
V Shankar,0994d0ae,RHB,right-arm medium,pace,allrounder
V Suryavanshi,470f446b,LHB,slow left-arm orthodox,spin,batsman
V Viyaskanth,03a83c50,RHB,legbreak,spin,bowler
VG Arora,7c3b3b78,RHB,right-arm fast-medium,pace,bowler
VH Zol,6dbcf855,LHB,right-arm offbreak,spin,
VR Aaron,0a3d54b9,RHB,right-arm fast,pace,bowler
VR Iyer,a24be938,LHB,right-arm medium,pace,allrounder
VRV Singh,034b4b7d,RHB,right-arm medium-fast,pace,
VS Malik,5f26df4f,RHB,right-arm medium,pace,bowler
VS Yeligati,38f2c66c,RHB,right-arm offbreak,spin,
VVS Laxman,de8cce37,RHB,right-arm offbreak,spin,batsman
VY Mahesh,93a17209,RHB,right-arm medium-fast,pace,allrounder
Vijaykumar Vyshak,54e52590,RHB,right-arm medium,pace,bowler
Virat Singh,26d76ad9,LHB,legbreak googly,spin,batsman
Vishnu Vinod,0494fa6e,RHB,none,none,wk_batsman
Vivrant Sharma,1b7b0fa7,LHB,legbreak googly,spin,allrounder
W Jaffer,619aa81f,RHB,right-arm offbreak,spin,batsman
W O'Rourke,cb9b8664,RHB,right-arm fast,pace,bowler
WA Mota,3dba85c2,RHB,right-arm medium,pace,
WD Parnell,3a60e0b5,LHB,left-arm medium-fast,pace,bowler
WG Jacks,9caf69a1,RHB,right-arm offbreak,spin,allrounder
WP Saha,fe11caa6,RHB,none,none,wk_batsman
WPUJC Vaas,bcce309e,LHB,left-arm fast-medium,pace,bowler
Washington Sundar,f19ccfad,LHB,right-arm offbreak,spin,allrounder
X Thalaivan Sargunam,1763bc6c,RHB,right-arm offbreak,spin,
XC Bartlett,3b53243a,RHB,right-arm fast-medium,pace,bowler
Y Gnaneswara Rao,bae11797,RHB,right-arm medium,pace,allrounder
Y Nagar,662c47a6,RHB,right-arm offbreak,spin,allrounder
Y Prithvi Raj,cfa4bd2b,LHB,left-arm medium,pace,bowler
Y Venugopal Rao,fe763256,RHB,right-arm offbreak,spin,batsman
YA Abdulla,4353bba5,LHB,left-arm fast-medium,pace,bowler
YBK Jaiswal,6c19c6e5,LHB,legbreak,spin,batsman
YK Pathan,3c6ffae8,RHB,right-arm offbreak,spin,allrounder
YS Chahal,57ee1fde,RHB,legbreak googly,spin,bowler
YV Dhull,dd7e9b3b,RHB,right-arm offbreak,spin,batsman
YV Takawale,4e04666c,RHB,none,none,
Yash Dayal,7210d461,RHB,left-arm medium-fast,pace,bowler
Yash Thakur,4b31f3a3,RHB,right-arm fast-medium,pace,bowler
Yashpal Singh,297b26da,RHB,right-arm medium,pace,batsman
Younis Khan,33cb3411,RHB,right-arm medium,pace,batsman
Yudhvir Singh,4885bbe6,RHB,right-arm medium-fast,pace,bowler
Yuvraj Singh,1c914163,LHB,slow left-arm orthodox,spin,batsman
Z Khan,91a4a398,RHB,left-arm fast-medium,pace,bowler
Zeeshan Ansari,36619795,RHB,legbreak googly,spin,bowler
